Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201908
history,G,Created 2019-08-20
last_revised_date,G,2019-08-20
observation_station,G,bracknell-beaufort-park
historic_county_name,G,berkshire
midas_station_id,G,00838
location,G,51.39,-0.786
height,G,74,m
date_valid,G,1991-01-01 00:00:00,1991-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
1991-03-18 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,11,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-18 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,11,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,11,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,11,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,11,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,11,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,223,9,137,9,220,9,NA,0,NA,0,NA,0,NA,NA
1991-03-18 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,576,9,281,9,1152,9,NA,0,NA,0,NA,0,NA,NA
1991-03-18 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1177,9,482,9,1894,9,NA,0,NA,0,NA,0,NA,NA
1991-03-18 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1339,9,835,9,911,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-18 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1552,9,976,9,864,9,NA,0,NA,0,NA,0,NA,NA
1991-03-18 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1314,9,1123,9,227,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-18 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1163,9,1062,9,104,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-18 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,634,9,634,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,493,9,493,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,241,9,241,9,104,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-18 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,86,9,86,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,14,9,14,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-18 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,40,9,40,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,198,9,198,9,7,9,NA,0,NA,0,NA,0,NA,NA
1991-03-19 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,245,9,245,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-03-19 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,216,109,220,109,4,9,NA,0,NA,0,NA,0,NA,NA
1991-03-19 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,252,9,248,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-03-19 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,882,9,796,9,90,9,NA,0,NA,0,NA,0,NA,NA
1991-03-19 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1127,9,958,9,176,9,NA,0,NA,0,NA,0,NA,NA
1991-03-19 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,634,9,616,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-03-19 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,338,109,342,109,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,443,9,421,9,22,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-19 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,169,9,169,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,54,9,54,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-19 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-20 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-20 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-20 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,43,9,43,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,115,9,115,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,259,9,259,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,335,109,338,109,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,385,109,389,109,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,497,109,500,109,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,544,9,544,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,360,109,364,109,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,320,9,320,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,169,9,169,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-20 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,86,109,90,109,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,29,9,29,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-20 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-20 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-20 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-20 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-21 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,22,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,148,9,115,9,194,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,403,9,320,9,338,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,799,9,688,9,205,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,911,9,814,9,140,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1426,9,850,9,878,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1015,9,889,9,176,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1811,9,954,9,1325,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-21 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1832,9,691,9,1818,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-21 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1595,9,547,9,1991,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1220,9,547,9,1512,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,353,9,241,9,356,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,108,9,101,9,14,9,NA,0,NA,0,NA,0,NA,NA
1991-03-21 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-21 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,14,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,14,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-22 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,216,9,133,9,400,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,526,9,317,9,698,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,817,9,587,9,522,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1220,9,623,9,1066,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1015,9,814,9,292,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1858,9,994,9,1292,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1991,9,677,9,2102,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,896,9,432,9,832,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-22 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,500,9,479,9,22,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,526,9,515,9,7,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,446,9,378,9,248,9,NA,0,NA,0,NA,0,NA,NA
1991-03-22 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,79,9,72,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,0,9,248,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-22 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-22 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-22 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,2200,NA,0,NA,0,NA,0,NA,NA
1991-03-23 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,7,9,7,9,248,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,101,9,101,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,486,9,371,9,367,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,389,9,389,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,626,9,608,9,36,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,695,9,652,9,40,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1087,9,767,9,479,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-23 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1454,9,983,9,655,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1130,9,684,9,727,2209,NA,0,NA,0,NA,0,NA,NA
1991-03-23 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1588,9,634,9,1825,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,803,9,464,9,850,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,490,9,342,9,464,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,104,9,101,9,18,9,NA,0,NA,0,NA,0,NA,NA
1991-03-23 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,7,9,7,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-23 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,109,0,109,18,1400,NA,0,NA,0,NA,0,NA,NA
1991-03-24 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,18,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,238,9,137,9,439,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,832,9,241,9,1807,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1274,9,364,9,2250,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1148,9,1030,9,122,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1577,9,1289,9,248,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1696,9,1390,9,263,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,763,9,727,9,25,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,860,9,850,9,11,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,540,9,533,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,472,9,446,9,40,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,378,9,274,9,331,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,104,9,86,9,97,9,NA,0,NA,0,NA,0,NA,NA
1991-03-24 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-24 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-25 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-25 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-25 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-25 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-25 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-25 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
1991-03-25 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,97,0,NA,0,NA,0,NA,0,NA,NA
